"","Amensalism/Antagonism","Amensalism/Competition","Amensalism/Commensalism","Amensalism/Neutralism","Amensalism/Mutualism","Antagonism/Competition","Antagonism/Commensalism","Antagonism/Neutralism","Antagonism/Mutualism","Competition/Commensalism","Competition/Neutralism","Competition/Mutualism","Commensalism/Neutralism","Commensalism/Mutualism","Neutralism/Mutualism"
"1201715453",0.754206380227245,0.685776089642943,2.17244266226884,2.37486286004687,2.3359447940165,-0.0684302905843024,1.41823628204159,1.62065647981962,1.58173841378925,1.48666657262589,1.68908677040392,1.65016870437355,0.202420197778029,0.16350213174766,-0.0389180660303696
"1201715454",0.696547415662085,0.76919945874064,1.99702026630815,2.98602488200669,2.25902615407043,0.0726520430785553,1.30047285064606,2.2894774663446,1.56247873840834,1.22782080756751,2.21682542326605,1.48982669532979,0.989004615698537,0.262005887762276,-0.726998727936261
"1201715455",0.442450684867557,0.582036922652232,1.80472814485461,2.26126286879249,2.41962536088774,0.139586237784675,1.36227745998705,1.81881218392494,1.97717467602019,1.22269122220238,1.67922594614026,1.83758843823551,0.456534723937885,0.614897216033134,0.158362492095248
"1201715456",0.605162392064492,0.990513273428509,1.83561131344277,3.03973129609869,2.14763669340821,0.385350881364017,1.23044892137827,2.4345689040342,1.54247430134372,0.845098040014257,2.04921802267018,1.1571234199797,1.20411998265592,0.312025379965443,-0.892094602690481
"1201715457",0.839636432461709,0.826769239481267,1.87654085621226,2.53364841387113,2.29567016395424,-0.0128671929804422,1.03690442375055,1.69401198140942,1.45603373149253,1.049771616731,1.70687917438986,1.46890092447297,0.657107557658867,0.419129307741975,-0.237978249916892
"1201715459",0.764534617013601,0.824126177151081,1.92900723962747,2.57071459099749,2.25093515932067,0.05959156013748,1.16447262261387,1.80617997398389,1.48640054230707,1.10488106247639,1.74658841384641,1.42680898216959,0.641707351370019,0.321927919693198,-0.319779431676821
"1201715461",0.801715006012995,0.835170176341862,2.04612958352809,2.76628888693405,2.01296122027544,0.0334551703288672,1.2444145775151,1.96457388092105,1.21124621426244,1.21095940718623,1.93111871059219,1.17779104393358,0.720159303405957,-0.0331683632526545,-0.753327666658611
"1201715462",0.369566686061998,0.566619550831115,1.42058325781743,2.11802674219197,2.10304958622232,0.197052864769118,1.05101657175543,1.74846005612997,1.73348290016032,0.85396370698631,1.55140719136086,1.5364300353912,0.697443484374545,0.682466328404892,-0.0149771559696532
"1201715463",0.796326392610196,0.687946021876895,2.12605362467785,2.86336862109009,2.80122071434124,-0.108380370733301,1.32972723206766,2.06704222847989,2.00489432173105,1.43810760280096,2.17542259921319,2.11327469246435,0.737314996412238,0.675167089663393,-0.0621479067488447
"1201715464",0.701043719990432,0.830709856560101,1.87713497904611,2.62310154605836,1.91189708530533,0.129666136569669,1.17609125905568,1.92205782606792,1.21085336531489,1.04642512248601,1.79239168949825,1.08118722874522,0.745966567012243,0.0347621062592125,-0.71120446075303
"1201715465",0.0843437969649447,0.289425614978275,1.73950819933781,2.76364187905453,2.13161866434913,0.20508181801333,1.65516440237287,2.67929808208959,2.04727486738418,1.45008258435954,2.47421626407626,1.84219304937085,1.02413367971672,0.392110465011315,-0.632023214705404
"1201715466",0.906203222416086,0.814773055281532,1.8899946889018,2.9912260756925,2.35024801833416,-0.0914301671345536,0.983791466485709,2.08502285327641,1.44404479591808,1.07522163362026,2.17645302041096,1.53547496305263,1.1012313867907,0.460253329432366,-0.640978057358334
"1201715467",0.557272096411803,0.656516256098908,1.92015232468702,2.46785465369239,2.4764548254543,0.0992441596871055,1.36288022827521,1.91058255728058,1.9191827290425,1.26363606858811,1.81133839759348,1.81993856935539,0.547702329005369,0.556302500767286,0.00860017176191728
"1201715471",0.694726761014742,0.771350433073011,1.76318895430441,2.46914507950109,2.33837679923207,0.0766236720582686,1.06846219328967,1.77441831848635,1.64365003821733,0.991838521231399,1.69779464642808,1.56702636615906,0.705956125196684,0.575187844927662,-0.130768280269022
"1201715472",0.635226047246612,0.718442578835853,2.19657854075054,2.46109170258876,2.20426536941683,0.0832165315892411,1.56135249350393,1.82586565534215,1.56903932217022,1.47813596191469,1.74264912375291,1.48582279058098,0.264513161838219,0.00768682866628934,-0.256826333171929
"1201715473",1.15430791395121,0.704036647184845,2.06687379282703,2.82020145948564,2.82020145948564,-0.450271266766361,0.912565878875822,1.66589354553443,1.66589354553443,1.36283714564218,2.11616481230079,2.11616481230079,0.753327666658612,0.753327666658612,0
"1201715474",0.56650355795435,0.800561095706621,1.62140060492326,2.80365217268376,2.08054848863102,0.234057537752271,1.05489704696891,2.23714861472941,1.51404493067667,0.820839509216642,2.00309107697714,1.2799873929244,1.1822515677605,0.459147883707762,-0.723103684052738
"1201715475",0.90243066626124,0.743541437313181,2.19510858756045,2.67222984228012,2.51732788229437,-0.158889228948059,1.29267792129921,1.76979917601888,1.61489721603313,1.45156715024727,1.92868840496694,1.77378644498119,0.477121254719662,0.322219294733919,-0.154901959985744
"1201715476",0.779842348093644,0.852277503709718,2.24351300472575,2.51767085398943,2.21664085832545,0.0724351556160734,1.4636706566321,1.73782850589578,1.4367985102318,1.39123550101603,1.66539335027971,1.36436335461573,0.27415784926368,-0.0268721464003013,-0.301029995663981
"1201715477",0.817905586275668,0.782696291562423,1.87075789360094,2.81597108649847,2.26056311639121,-0.0352092947132453,1.05285230732528,1.9980655002228,1.44265753011554,1.08806160203852,2.03327479493605,1.47786682482879,0.945213192897525,0.389805222790267,-0.555407970107258
"1201715478",0.722217613351078,0.862786386807885,1.81844584524282,2.62292603434881,2.16428818532316,0.140568773456806,1.09622823189174,1.90070842099773,1.44207057197208,0.955659458434932,1.76013964754092,1.30150179851527,0.804480189105993,0.345842340080343,-0.45863784902565
"1201715479",0.800140160863405,0.788871347509926,2.29821294049875,2.91551289838345,2.36267092972567,-0.0112688133534791,1.49807277963534,2.11537273752004,1.56253076886226,1.50934159298882,2.12664155087352,1.57379958221574,0.617299957884699,0.0644579892269179,-0.552841968657781
"1201715480",0.633051539866679,0.712799010873134,2.23558333404594,3.12018991534387,2.59731117006353,0.0797474710064551,1.60253179417926,2.48713837547719,1.96425963019685,1.5227843231728,2.40739090447073,1.88451215919039,0.884606581297931,0.361727836017593,-0.522878745280337
"1201715482",0.626133074029059,0.78289530702987,1.95221278957622,2.96003812708817,2.31123473221788,0.156762233000811,1.32607971554716,2.33390505305911,1.68510165818882,1.16931748254635,2.1771428200583,1.52833942518801,1.00782533751196,0.359021942641667,-0.64880339487029
"1201715484",0.784899063588107,0.882865611875216,1.96618021525927,2.75151005027004,2.10805737378385,0.0979665482871086,1.18128115167117,1.96661098668193,1.32315831019575,1.08331460338406,1.86864443839483,1.22519176190864,0.785329835010767,0.14187715852458,-0.643452676486188
"1201715485",0.543027165500823,0.597086369272434,1.76625896020998,2.39138425560663,2.12314677333896,0.0540592037716118,1.22323179470916,1.84835709010581,1.58011960783814,1.16917259093755,1.7942978863342,1.52606040406653,0.625125295396655,0.356887813128982,-0.268237482267673
"1201715486",0.738460647270995,0.835959135276819,2.27437268700336,2.86644845742472,2.20027096648501,0.0974984880058237,1.53591203973236,2.12798781015372,1.46181031921401,1.43841355172654,2.0304893221479,1.36431183120819,0.592075770421362,-0.0741017205183491,-0.666177490939711
"1201715487",0.797194936150683,0.774060534281489,1.80791880154246,2.72290801183411,2.67715052127343,-0.0231344018691939,1.01072386539177,1.92571307568342,1.87995558512275,1.03385826726097,1.94884747755262,1.90308998699194,0.914989210291651,0.869231719730976,-0.0457574905606755
"1201715488",0.870524844128928,0.913670409280833,1.92819094803876,2.81424759573192,2.31540709131902,0.0431455651519053,1.05766610390983,1.94372275160299,1.44488224719009,1.01452053875792,1.90057718645109,1.40173668203819,0.886056647693163,0.387216143280263,-0.498840504412899
"1201715491",0.861357078955447,0.788283511879837,1.87412629105663,2.64532868148494,2.58733673450726,-0.07307356707561,1.01276921210118,1.7839716025295,1.72597965555181,1.08584277917679,1.85704516960511,1.79905322262742,0.771202390428316,0.713210443450629,-0.0579919469776863
"1201715492",0.90556588864508,0.876747846023636,2.41161970596323,2.98565097369095,2.68462097802697,-0.028818042621444,1.50605381731815,2.08008508504587,1.77905508938189,1.53487185993959,2.10890312766731,1.80787313200333,0.574031267727719,0.273001272063738,-0.301029995663981
"1201715493",0.778751745646298,0.81389641801259,1.86754386843218,2.18496428028433,2.10857593442087,0.0351446723662916,1.08879212278588,1.40621253463803,1.32982418877457,1.05364745041959,1.37106786227174,1.29467951640828,0.31742041185215,0.241032065988696,-0.0763883458634545
"1201715494",0.880760921795989,0.80841557056275,1.95397922086994,2.84924387034992,2.24718387902196,-0.0723453512332392,1.07321829907395,1.96848294855393,1.36642295722597,1.14556365030719,2.04082829978717,1.43876830845921,0.895264649479987,0.293204658152026,-0.602059991327962
"1201715495",0.684762288007685,0.638257463243403,2.27256676028972,2.80767996198707,2.34102414094557,-0.0465048247642819,1.58780447228204,2.12291767397939,1.65626185293789,1.63430929704632,2.16942249874367,1.70276667770217,0.53511320169735,0.0684573806558516,-0.466655821041498
"1201715496",1.01140167671427,0.761390512721829,2.92095770595545,0,3.61992771029147,-0.250011163992445,1.90955602924117,0,2.60852603357719,2.15956719323362,0,2.85853719756964,0,0.698970004336019,-Inf
"1201715497",0.671334338829118,0.785046437412757,1.60249160368312,2.37088301677761,1.89861426485235,0.113712098583639,0.931157264854,1.69954867794849,1.22727992602324,0.817445166270361,1.58583657936485,1.1135678274396,0.768391413094488,0.296122661169237,-0.472268751925251
"1201715498",0.71744184719022,0.830069049649137,1.94581445633365,2.73586493001701,2.04419416442249,0.112627202458917,1.22837260914343,2.01842308282679,1.32675231723227,1.11574540668452,1.90579588036787,1.21412511477335,0.790050473683352,0.098379708088833,-0.691670765594519
"1201715499",0.839908847226024,0.754096393436243,1.76130904171152,2.5900936339883,2.36545198418777,-0.0858124537897815,0.921400194485495,1.75018478676228,1.52554313696175,1.00721264827528,1.83599724055206,1.61135559075153,0.828784592276781,0.604142942476253,-0.224641649800528
"1201715502",0.845943943655027,0.747098472956338,2.13949512874038,2.97412773507647,3.0533089811241,-0.0988454706986896,1.29355118508536,2.12818379142145,2.20736503746907,1.39239665578404,2.22702926212014,2.30621050816776,0.834632606336092,0.913813852383717,0.0791812460476255
"1201715511",0.811899833471303,0.806215269565353,1.95177891987254,2.69214160936678,2.03892909559144,-0.0056845639059502,1.13987908640124,1.88024177589548,1.22702926212014,1.14556365030719,1.88592633980143,1.23271382602609,0.740362689494244,0.0871501757189004,-0.653212513775344
"1201715512",0.832529316966707,0.825418976503133,1.98565097369095,2.5380231808298,2.32807365451316,-0.0071103404635742,1.15312165672424,1.7054938638631,1.49554433754645,1.16023199718782,1.71260420432667,1.50265467801002,0.552372207138855,0.342422680822206,-0.209949526316649
"1201715513",0.734964763073219,0.857223096449644,1.86402680450459,2.70344771162715,2.15377578975888,0.122258333376424,1.12906204143137,1.96848294855393,1.41881102668566,1.00680370805494,1.84622461517751,1.29655269330924,0.839420907122566,0.289748985254291,-0.549671921868275
"1201715515",0.806518721135687,0.781592291916397,1.92152132880155,2.6794691930969,2.34065063654352,-0.0249264292192902,1.11500260766586,1.87295047196122,1.53413191540783,1.13992903688515,1.89787690118051,1.55905834462712,0.757947864295357,0.419129307741975,-0.338818556553382
"1201715518",0.871602181950274,0.87983983742912,2.19020985934724,3.55193769536484,1.87069645798925,0.00823765547884608,1.31860767739697,2.68033551341456,0.999094276038976,1.31037002191812,2.67209785793572,0.99085662056013,1.36172783601759,-0.319513401357994,-1.68124123737559
"1201715519",0.68801392753031,0.805784850570425,1.44877819916408,2.49397494790134,1.89191495657338,0.117770923040115,0.760764271633774,1.80596102037103,1.20390102904307,0.642993348593659,1.68819009733091,1.08613010600295,1.04519674873725,0.443136757409294,-0.602059991327961
"1201715520",0.749864473058014,0.707633720539033,2.16573173794526,2.65864725984816,2.65864725984816,-0.0422307525189813,1.41586726488725,1.90878278679015,1.90878278679015,1.45809801740623,1.95101353930913,1.95101353930913,0.492915521902895,0.492915521902895,0
"1201715524",0.988240794693935,0.868495933702138,2.44460682782298,3.84254683649502,2.63842685383909,-0.119744860991797,1.45636603312904,2.85430604180108,1.65018605914516,1.57611089412084,2.97405090279288,1.76993092013695,1.39794000867204,0.193820026016113,-1.20411998265592
"1201715525",0.624101041182305,0.770366824226049,1.99793218625614,2.7249309141924,2.33282044918108,0.146265783043744,1.37383114507383,2.10082987301009,1.70871940799878,1.22756536203009,1.95456408996635,1.56245362495503,0.726998727936262,0.334888262924948,-0.392110465011314
"1201715526",0.60244502857354,0.673557302452867,1.95308944167556,2.26410365824614,2.31778851720892,0.0711122738793273,1.35064441310202,1.6616586296726,1.71534348863538,1.2795321392227,1.59054635579328,1.64423121475605,0.311014216570582,0.364699075533359,0.0536848589627767
"1201715527",0.637906638171707,0.748417468491807,1.86504663320471,2.81234028268871,2.57825707665534,0.1105108303201,1.227139995033,2.174433644517,1.94035043848363,1.1166291647129,2.0639228141969,1.82983960816353,0.947293649483997,0.713210443450629,-0.234083206033368
"1201715528",0.866848553482813,0.735121219101122,2.3475739324713,3.25066391946324,2.43775056282039,-0.131727334381691,1.48072537898849,2.38381536598043,1.57090200933758,1.61245271337018,2.51554270036212,1.70262934371927,0.903089986991944,0.090176630349089,-0.812913356642855
"1201715529",0.655067909562461,0.77112011208461,1.92608156039069,2.52223269210813,2.27089048063325,0.116052202522149,1.27101365082822,1.86716478254566,1.61582257107079,1.15496144830608,1.75111258002352,1.49977036854864,0.59615113171744,0.344808920242567,-0.251342211474873
"1201715530",0.389782299245957,0.439393787206354,2.22037696320277,2.81839697672899,2.34127572200933,0.0496114879603972,1.83059466395681,2.42861467748303,1.95149342276337,1.78098317599641,2.37900318952264,1.90188193480297,0.598020013526223,0.12089875880656,-0.477121254719663
"1201715531",0.763511183771391,0.749971785134917,1.59882794038494,2.24063243849105,2.06939368222978,-0.0135393986364745,0.835316756613548,1.47712125471966,1.30588249845839,0.848856155250022,1.49066065335614,1.31942189709487,0.641804498106115,0.470565741844845,-0.17123875626127
"1201715533",0.799633687868361,0.857491462202407,2.10286105820439,2.51034638478266,2.29825747245546,0.0578577743340459,1.30322737033603,1.7107126969143,1.4986237845871,1.24536959600198,1.65285492258025,1.44076601025305,0.40748532657827,0.195396414251067,-0.212088912327202
"1201715534",0.801663486267016,0.835703027238028,1.50899705408784,2.63933082258284,2.09526277823257,0.034039540971012,0.707333567820822,1.83766733631583,1.29359929196555,0.67329402684981,1.80362779534482,1.25955975099454,1.130333768495,0.586265724144729,-0.544068044350276
"1201715535",0.617347296732805,0.851103744431668,2.05054546480982,2.44848547348186,2.36416458778182,0.233756447698863,1.43319816807702,1.83113817674905,1.74681729104902,1.19944172037815,1.59738172905019,1.51306084335016,0.397940008672036,0.313619122972001,-0.084320885700035
